No,Keyword,Volume,Position,Estimated Visits,CPC,Paid Difficulty,SEO Difficulty,Ranking URL,City,State,Country,Region,URL_Location,Area,Category,Business Category,Product Category,Source,URL_Keyword,Unknown,Remaining_Url_Keywords,Priority Rank
4695,onam sadhya near me,14800,12,291.0,$0,4,11,https://www.swiggy.com/city/bangalore/onam-special-restaurants-dineout,Bengaluru,,,,Bengaluru,,Restaurant,Food & Dining,Food & Dining,swiggy.com,onam,,city bangalore special dineout,1
4696,nonna's,18100,12,291.0,$0,1,35,https://www.swiggy.com/city/hyderabad/si-nonnas-the-original-sourdough-pizza-prashanthi-hills-manikonda-rest1266487,Hyderabad,,,,Hyderabad,,,,,swiggy.com,,,city si nonnas original sourdough pizza prashanthi hills manikonda rest1266487,1
4697,noida sector 104,14800,17,111.0,$0.21,3,19,https://www.swiggy.com/city/noida/sector-104-restaurants,Noida,,,,Noida,,Restaurant,Food & Dining,Food & Dining,swiggy.com,sector 104,,city,1
4698,near by cafe near me,14800,6,1440.0,$0.05,25,24,https://www.swiggy.com/cafe-restaurants-near-me,,,,,,,Restaurant,Food & Dining,Food & Dining,swiggy.com,me,,,1
4699,navjivan restaurant,9900,8,975.0,$0.06,3,19,https://www.swiggy.com/city/surat/navjivan-restaurant-kavita-society-sarthana-rest70759,Surat,,,,Surat,,Restaurant,Food & Dining,Food & Dining,swiggy.com,navjivan,,city kavita society sarthana rest70759,1
4700,nan pro stage 1,9900,9,500.0,$0.02,98,22,https://www.swiggy.com/instamart/p/nestle-nan-pro-stage-1-infant-formula-with-probiotic-milk-powder-upto-6-months-box-GL298TYN1V,,,,,,,,,,swiggy.com,nan pro stage,,instamart nestle infant formula probiotic milk powder upto months box gl298tyn1v,1
4701,mysore masala dosa,12100,14,378.0,$0,1,16,https://www.swiggy.com/instamart/recipe/mysore-masala-dosa,Mysuru,,,,Mysuru,,,,,swiggy.com,mysore masala dosa,,instamart recipe,1
4702,mr tea,14800,6,1440.0,$0.16,2,19,https://www.swiggy.com/city/bangalore/mr-tea-btm-layout-rest405531,Bengaluru,,,,Bengaluru,,,,,swiggy.com,mr tea,,city bangalore btm layout rest405531,1
4703,restaurants at church street,14800,6,1440.0,$0.05,9,31,https://www.swiggy.com/city/bangalore/church-street-restaurants,Bengaluru,,,,Bengaluru,,Restaurant,Food & Dining,Food & Dining,swiggy.com,church street,,city bangalore,1
4704,reserve starbucks,12100,29,31.0,$0.28,3,38,https://www.swiggy.com/city/mumbai/starbucks-coffee-horniman-circle-kala-ghoda-reserve-fort-rest1136496,Mumbai,,,,Mumbai,,,,,swiggy.com,reserve starbucks,,city coffee horniman circle kala ghoda fort rest1136496,1
4705,ready to eat food,14800,25,39.0,$0.18,99,39,https://www.swiggy.com/instamart/city/pune/sc/instant-and-frozen-food/ready-to-eat-6820a87b09ab2e00019aa5cd,Pune,,,,Pune,,Restaurant,Food & Dining,Food & Dining,swiggy.com,ready to eat,,instamart city sc instant frozen 6820a87b09ab2e00019aa5cd,1
4706,rang de basanti dhaba sector v salt lake,9900,6,1440.0,$0.11,3,21,https://www.swiggy.com/city/kolkata/rang-de-basanti-dhaba-salt-lake-rest4554,Kolkata,,,,Kolkata,,,,,swiggy.com,rang de basanti dhaba salt lake,,city rest4554,1
4707,raj bhog sweet,14800,26,63.0,$0.04,4,19,https://www.swiggy.com/city/buxar/rajbhog-sweets-near-mp-high-school-ramrekha-ghat-rest200900,,,,,,,,,,swiggy.com,,,city buxar rajbhog sweets mp high school ramrekha ghat rest200900,1
4708,protein curd,14800,22,82.0,$0.03,11,18,https://www.swiggy.com/instamart/p/amul-high-protein-dahi-VP648XRR6D,,,,,,,,,,swiggy.com,protein,,instamart amul high dahi vp648xrr6d,1
4709,popular food of delhi,14800,47,31.0,$0.07,1,44,https://www.swiggy.com/city/delhi,Delhi,Delhi,India,North,Delhi,,,,,swiggy.com,,,city,1
4710,popular dishes of kerala,14800,48,31.0,$0.01,1,46,https://blog.swiggy.com/food/discover-popular-kerala-dishes/,,Kerala,India,South,,,Restaurant,Food & Dining,Food & Dining,blog.swiggy.com,popular dishes,,discover,1
4711,pin code bellandur,14800,106,31.0,$0.08,1,21,https://www.swiggy.com/corporate/,,,,,,,,,,swiggy.com,,,corporate,1
4712,perfora teeth whitening serum,12100,25,39.0,$0.20,100,21,https://www.swiggy.com/instamart/p/perfora-purple-magic-teeth-whitening-serum-MFOQ1F409D,,,,,,,,,,swiggy.com,perfora teeth whitening serum,,instamart purple magic mfoq1f409d,1
4713,park street restaurants,18100,6,1440.0,$0,3,19,https://www.swiggy.com/city/kolkata/park-street-restaurants/family-dining-restaurants-dineout,Kolkata,,,,Kolkata,,Restaurant,Food & Dining,Food & Dining,swiggy.com,park street,,city family dineout,1
4714,instant delivery app,12100,7,500.0,$0.64,44,78,https://www.swiggy.com/instamart,,,,,,,,,,swiggy.com,,,instamart,1
4715,instamart online,9900,1,4499.0,$0.19,38,42,https://www.swiggy.com/instamart,,,,,,,,,,swiggy.com,instamart,,,1
4716,himalaya anti dandruff shampoo,14800,22,63.0,$0.38,99,39,https://www.swiggy.com/instamart/p/himalaya-anti-dandruff-tea-tree-shampoo-7O0FWBTITH,,,,,,,,,,swiggy.com,himalaya anti dandruff shampoo,,instamart tea tree 7o0fwbtith,1
4717,heart cup restaurant,320,7,975.0,$0.01,2,39,https://www.swiggy.com/restaurants/heart-cup-coffee-gachibowli-hyderabad-345148/dineout,Hyderabad,,,,Hyderabad,,Restaurant,Food & Dining,Food & Dining,swiggy.com,heart cup,,coffee gachibowli 345148 dineout,1
4718,go native hsr,12100,15,222.0,$0.33,10,24,https://www.swiggy.com/city/bangalore/go-native-hsr-layout-rest121355,Bengaluru,,,,Bengaluru,,,,,swiggy.com,go native hsr,,city bangalore layout rest121355,1
4719,fruits summer season,14800,55,31.0,$0.28,1,27,https://blog.swiggy.com/instamart/summer-season-fruits/,,,,,,,,,,blog.swiggy.com,fruits summer season,,instamart,1
4720,memory card 128gb,9900,20,63.0,$0.01,92,43,https://www.swiggy.com/instamart/p/sandisk-ultra-microsdxc-uhs-i-140mb-s-r-128gb-memory-card-red-grey-R95GPYBXS6,,,,,,,,,,swiggy.com,memory card 128gb,,instamart sandisk ultra microsdxc uhs 140mb red grey r95gpybxs6,1
4721,masaledaar desi rasoi egmore,6600,4,2397.0,$0.25,1,19,https://www.swiggy.com/city/chennai/masaledaar-desi-rasoi-egmore-rest14645,Chennai,,,,Chennai,,,,,swiggy.com,masaledaar desi rasoi egmore,,city rest14645,1
4722,maruthi sevanagar,14800,75,31.0,$0,7,25,https://www.swiggy.com/city/bangalore/order-online,Bengaluru,,,,Bengaluru,,,,,swiggy.com,,,city bangalore order online,1
4723,mangroove taproom & kitchen,9900,4,2397.0,$0.20,9,22,https://www.swiggy.com/restaurants/mangroove-taproom-and-kitchen-electronic-city-bangalore-873431/dineout,Bengaluru,,,,Bengaluru,Electronic City,Restaurant,Food & Dining,Food & Dining,swiggy.com,mangroove taproom kitchen,,bangalore 873431 dineout,1
4724,maggi pasta,14800,16,222.0,$0.19,95,51,https://www.swiggy.com/instamart/p/maggi-pazzta-instant-pasta-cheese-macaroni-2PBZ2H8I5J,,,,,,,,,,swiggy.com,maggi pasta,,instamart pazzta instant cheese macaroni 2pbz2h8i5j,1
4725,krs bakery,14800,9,975.0,$0.23,1,19,https://www.swiggy.com/city/coimbatore/kovai-krs-bakery-venkitapuram-saibaba-colony-rs-puram-rest837390,Coimbatore,,,,Coimbatore,,,,,swiggy.com,krs bakery,,city kovai venkitapuram saibaba colony rs puram rest837390,1
4726,khaira punjabi dhaba,12100,9,694.0,$0.04,1,20,https://www.swiggy.com/city/dehradun/khaira-punjabi-dhaba-doiwala-rest1010865,Dehradun,,,,Dehradun,,,,,swiggy.com,khaira punjabi dhaba,,city doiwala rest1010865,1
4727,best cafes hyderabad,18100,15,222.0,$0,5,20,https://www.swiggy.com/city/hyderabad/cafe-cuisine-restaurants,Hyderabad,,,,Hyderabad,,Restaurant,Food & Dining,Food & Dining,swiggy.com,,,city cuisine,1
4728,bastian goa,12100,10,500.0,$0.67,1,20,https://www.swiggy.com/restaurants/bastian-riviera-morjim-central-goa-1287271/dineout,,Goa,India,West,,,Restaurant,Food & Dining,Food & Dining,swiggy.com,bastian,,riviera morjim 1287271 dineout,1
4729,arab restaurants,14800,11,500.0,$0.03,3,29,https://www.swiggy.com/city/gurgaon/middle-eastern-cuisine-restaurants,Gurugram,,,,Gurugram,,Restaurant,Food & Dining,Food & Dining,swiggy.com,,,city gurgaon middle eastern cuisine,1
4730,anand shakti,14800,47,31.0,$0,1,27,https://www.swiggy.com/city/anand/om-shakti-khiru-mahadev-nagar-rest989871,,,,,,,,,,swiggy.com,anand shakti,,city om khiru mahadev nagar rest989871,1
4731,al bake delhi,14800,8,975.0,$0.18,2,20,https://www.swiggy.com/city/delhi/al-bake-new-friends-colony-rest7661,Delhi,Delhi,India,North,Delhi,New Friends Colony,,,,swiggy.com,al bake,,city rest7661,1
4732,candies at bandra reclamation,12100,24,48.0,$0.14,8,22,https://www.swiggy.com/restaurants/candies-bandra-west-pali-hill-mumbai-21502/dineout,Mumbai,,,,Mumbai,Bandra,Restaurant,Food & Dining,Food & Dining,swiggy.com,candies,,pali hill 21502 dineout,1
4733,candiderma cream,14800,36,31.0,$0.03,35,33,https://www.swiggy.com/instamart/p/candiderma-plus-tube-of-10gm-cream-ZYEOWH6TFE,,,,,,,,,,swiggy.com,candiderma cream,,instamart plus tube 10gm zyeowh6tfe,1
4734,cafe paradise,12100,10,694.0,$0.06,2,30,https://www.swiggy.com/city/mumbai/maroof-cafe-paradise-chowpatty-kumbharwada-rest1087106,Mumbai,,,,Mumbai,,Restaurant,Food & Dining,Food & Dining,swiggy.com,paradise,,city maroof chowpatty kumbharwada rest1087106,1
4735,cafe jaipur,14800,21,63.0,$0.19,11,26,https://www.swiggy.com/city/jaipur/cafe-cuisine-restaurants,Jaipur,,,,Jaipur,,Restaurant,Food & Dining,Food & Dining,swiggy.com,,,city cuisine,1
4736,cafe heart cup coffee,390,10,975.0,$0,5,7,https://www.swiggy.com/restaurants/heart-cup-coffee-kondapur-hyderabad-28112/dineout,Hyderabad,,,,Hyderabad,,Restaurant,Food & Dining,Food & Dining,swiggy.com,heart cup coffee,,kondapur 28112 dineout,1
4737,biryani restaurant,22200,9,694.0,$0.21,2,25,https://www.swiggy.com/city/raipur/biryani-cuisine-restaurants,Raipur,,,,Raipur,,Restaurant,Food & Dining,Food & Dining,swiggy.com,biryani,,city cuisine,1
4738,birch bhubaneswar,12100,15,222.0,$0,1,31,https://www.swiggy.com/restaurants/birch-patia-bhubaneswar-1066741/dineout,Bhubaneswar,,,,Bhubaneswar,,Restaurant,Food & Dining,Food & Dining,swiggy.com,birch,,patia 1066741 dineout,1
4739,delhi popular food,14800,75,31.0,$0.07,1,32,https://blog.swiggy.com/food/top-must-eat-traditional-food-items-in-delhi/,Delhi,Delhi,India,North,Delhi,,Restaurant,Food & Dining,Food & Dining,blog.swiggy.com,,,top must eat traditional items,1
4740,cream stone concepts,12100,9,694.0,$0.81,3,24,https://www.swiggy.com/city/hyderabad/cream-stone-ice-cream-kukatpally-rest1853,Hyderabad,,,,Hyderabad,,,,,swiggy.com,cream stone,,city ice cream kukatpally rest1853,1
4741,courtyard marriott siliguri,12100,49,29.0,$0.51,30,35,https://www.swiggy.com/city/siliguri/siliguri-kitchen-courtyard-by-marriott-hotel-mallaguri-janta-nagar-rest298973,,,,,,,Hotel,Accommodation,Accommodation,swiggy.com,courtyard marriott siliguri,,city siliguri kitchen by mallaguri janta nagar rest298973,1
4742,colgate purple toothpaste,14800,21,75.0,$0.02,97,47,https://www.swiggy.com/instamart/p/colgate-visible-white-purple-toothpaste-color-corrects-yellow-tones-GTCX1AFBHR,,,,,,,,,,swiggy.com,colgate purple toothpaste,,instamart visible white color corrects yellow tones gtcx1afbhr,1
4743,club rogue gachibowli,9900,7,1440.0,$0.44,3,16,https://www.swiggy.com/restaurants/club-rogue-gachibowli-gachibowli-hyderabad-1066987/dineout,Hyderabad,,,,Hyderabad,,Restaurant,Food & Dining,Food & Dining,swiggy.com,club rogue gachibowli,,gachibowli 1066987 dineout,1
4744,cholan mess,14800,7,1440.0,$0,9,25,https://www.swiggy.com/city/chennai/cholan-mess,Chennai,,,,Chennai,,,,,swiggy.com,cholan mess,,city,1
4745,good restaurants in udaipur,14800,7,1440.0,$0.10,21,23,https://www.swiggy.com/city/udaipur/best-restaurants,Udaipur,,,,Udaipur,,Restaurant,Food & Dining,Food & Dining,swiggy.com,,,city best,1
4746,four points by sheraton nashik,14800,23,35.0,$0.65,24,25,https://www.swiggy.com/restaurants/arbor-kitchen-four-points-by-sheraton-govind-nagar-nashik-1019190/dineout,Nashik,,,,Nashik,,Restaurant,Food & Dining,Food & Dining,swiggy.com,four points by sheraton,,arbor kitchen govind nagar 1019190 dineout,1
4747,foaming facial cleanser clean and clear,12100,21,82.0,$0.02,99,18,https://www.swiggy.com/instamart/p/clean-clear-foaming-face-wash-40W2TMUGOJ,,,,,,,,,,swiggy.com,foaming clean clear,,instamart face wash 40w2tmugoj,1
4748,famous food kerala,14800,64,31.0,$0.01,1,41,https://blog.swiggy.com/food/six-must-try-traditional-foods-of-kerala/,,Kerala,India,South,,,Restaurant,Food & Dining,Food & Dining,blog.swiggy.com,,,six must try traditional foods,1
4749,famous dish of kerala,14800,51,31.0,$0,1,9,https://blog.swiggy.com/food/six-must-try-traditional-foods-of-kerala/,,Kerala,India,South,,,Restaurant,Food & Dining,Food & Dining,blog.swiggy.com,,,six must try traditional foods,1
4750,vrindavan veg restaurant,14800,9,694.0,$0,5,19,https://www.swiggy.com/city/mumbai/vrindavan-pure-veg-restaurant-bhayandar-mira-road-rest900157,Vrindavan,,,,Vrindavan,,Restaurant,Food & Dining,Food & Dining,swiggy.com,veg,,city mumbai pure bhayandar mira road rest900157,1
4751,udupi kitchen,12100,8,694.0,$0.21,8,20,https://www.swiggy.com/city/bangalore/udupi-kitchen-kumaraswamy-layout-and-uttarahalli-rest1194164,Bengaluru,,,,Bengaluru,,,,,swiggy.com,udupi kitchen,,city bangalore kumaraswamy layout uttarahalli rest1194164,1
4752,the thane club,9900,23,39.0,$0.29,10,26,https://www.swiggy.com/city/mumbai/the-thane-club-landmark-restaurants-dineout,Mumbai,,,,Mumbai,,Restaurant,Food & Dining,Food & Dining,swiggy.com,thane club,,city landmark dineout,1
4753,the board room,18100,10,500.0,$0.24,5,22,https://www.swiggy.com/restaurants/the-board-room-anna-nagar-chennai-1240730/dineout,Chennai,,,,Chennai,,Restaurant,Food & Dining,Food & Dining,swiggy.com,board room,,anna nagar 1240730 dineout,1
4754,tasty restaurant,12100,7,1440.0,$0,3,22,https://www.swiggy.com/city/surat/tasty-restaurant-jahangirpura-adajan-rest104318,Surat,,,,Surat,,Restaurant,Food & Dining,Food & Dining,swiggy.com,tasty,,city jahangirpura adajan rest104318,1
4755,tara ji,14800,24,63.0,$0,1,65,https://www.swiggy.com/city/bilaspur/hotel-tara-ji-seepat-chowk-panchur-chawk-rest615478,,,,,,,Hotel,Accommodation,Accommodation,swiggy.com,tara ji,,city bilaspur seepat chowk panchur chawk rest615478,1
4756,realme buds t200 lite,9900,24,39.0,$0.01,98,21,https://www.swiggy.com/instamart/p/realme-buds-t200-lite-bluetooth-in-ear-earbuds-4-mic-ai-enc-for-calls-48-hours-total-playback-with-fast-charging-and-low-latency-gaming-tws-google-fast-pair-with-mic-volt-black-S0LNSWFOE6,,,,,,,,,,swiggy.com,realme buds t200 lite,,instamart bluetooth ear earbuds mic ai enc calls 48 hours total playback fast charging low latency gaming tws google fast pair mic volt black s0lnswfoe6,1
4757,realme buds 2 wired,14800,14,87.0,$0.01,96,24,https://www.swiggy.com/instamart/p/realme-buds-2-wired-in-ear-earphones-with-mic-black-M4PTJ2LVVQ,,,,,,,,,,swiggy.com,realme buds wired,,instamart ear earphones mic black m4ptj2lvvq,1
4758,rajanna military hotel,9900,5,2397.0,$0.04,3,21,https://www.swiggy.com/city/bangalore/rajanna-military-hotel,Bengaluru,,,,Bengaluru,,Hotel,Accommodation,Accommodation,swiggy.com,rajanna military,,city bangalore,1
4759,popular food of kerala,14800,51,31.0,$0.01,1,37,https://blog.swiggy.com/food/discover-popular-kerala-dishes/,,Kerala,India,South,,,Restaurant,Food & Dining,Food & Dining,blog.swiggy.com,popular,,discover dishes,1
4760,pizza price,18100,7,975.0,$0.10,2,24,https://www.swiggy.com/search?query=Pizza,,,,,,,,,,swiggy.com,,,,1
4761,pincode of dewas,14800,98,31.0,$0,1,18,https://www.swiggy.com/instamart,,,,,,,,,,swiggy.com,,,instamart,1
4762,pen drive sandisk 32gb,12100,17,82.0,$0.01,91,20,https://www.swiggy.com/instamart/p/sandisk-cruzer-blade-2-0-usb-32-gb-flash-pen-drive-shockproof-black-9GW711MX26,,,,,,,,,,swiggy.com,pen drive sandisk,,instamart cruzer blade usb 32 gb flash shockproof black 9gw711mx26,1
4763,pco bar delhi vasant vihar,14800,13,222.0,$0.47,2,22,https://www.swiggy.com/restaurants/pco-vasant-vihar-delhi-659103/dineout,Delhi,Delhi,India,North,Delhi,,Restaurant,Food & Dining,Food & Dining,swiggy.com,pco vasant vihar,,659103 dineout,1
4764,pco bar delhi,12100,14,222.0,$0.19,4,28,https://www.swiggy.com/restaurants/pco-vasant-vihar-delhi-659103/dineout,Delhi,Delhi,India,North,Delhi,,Restaurant,Food & Dining,Food & Dining,swiggy.com,pco,,vasant vihar 659103 dineout,1
4765,old monk 750ml price in kolkata,12100,9,500.0,$0,1,15,https://www.swiggy.com/city/kolkata/old-monks-lake-market-south-kolkata-rest455620,Kolkata,,,,Kolkata,,,,,swiggy.com,old,,city monks lake market rest455620,1
4766,restaurant trivandrum,12100,15,222.0,$0,2,22,https://www.swiggy.com/city/thiruvananthapuram/meals-dish-restaurants,Thiruvananthapuram,,,,Thiruvananthapuram,,Restaurant,Food & Dining,Food & Dining,swiggy.com,,,city meals dish,1
4767,the tuscan table,9900,14,222.0,$0.26,7,24,https://www.swiggy.com/city/chennai/the-tuscan-table-alwarpet-rest928367,Chennai,,,,Chennai,,,,,swiggy.com,tuscan table,,city alwarpet rest928367,1
4768,tamtara nagpur,6600,4,1440.0,$0.27,3,31,https://www.swiggy.com/restaurants/tamtara-wadi-nagpur-1376494/dineout,Nagpur,,,,Nagpur,,Restaurant,Food & Dining,Food & Dining,swiggy.com,tamtara,,wadi 1376494 dineout,1
4769,swiss castle,14800,5,2397.0,$0.21,6,24,https://www.swiggy.com/city/hyderabad/swiss-castle,Hyderabad,,,,Hyderabad,,,,,swiggy.com,swiss castle,,city,1
4770,swiggy hdfc credit card,12100,2,2397.0,$0.24,4,10,https://www.swiggy.com/swiggy-hdfc-bank-credit-card,,,,,,,,,,swiggy.com,swiggy hdfc credit card,,bank,1
4771,spice it,12100,6,2397.0,$0.11,2,21,https://www.swiggy.com/restaurants/-spice-it-ibis-thane-thane-west-mumbai-881798/dineout,Mumbai,,,,Mumbai,,Restaurant,Food & Dining,Food & Dining,swiggy.com,spice it,,ibis thane thane 881798 dineout,1
4772,shubh sagar restaurant,12100,6,1440.0,$0.07,2,19,https://www.swiggy.com/city/mumbai/shubh-sagar-restaurant-lbs-road-bhandup-rest879445,Mumbai,,,,Mumbai,,Restaurant,Food & Dining,Food & Dining,swiggy.com,shubh sagar,,city lbs road bhandup rest879445,1
4773,sector 144 jp nagar,14800,9,500.0,$0.05,3,20,https://www.swiggy.com/restaurants/sector-144-jp-nagar-bangalore-1296873/dineout,Bengaluru,,,,Bengaluru,,Restaurant,Food & Dining,Food & Dining,swiggy.com,sector 144 jp nagar,,bangalore 1296873 dineout,1
4774,santosham satvik south indian restaurant,14800,10,291.0,$0.06,3,22,https://www.swiggy.com/city/mumbai/santosham,Mumbai,,,,Mumbai,,,,,swiggy.com,santosham,,city,1
4775,sagar juice centre,14800,4,4499.0,$0.13,4,21,https://www.swiggy.com/city/sagar/sagar-juice-centre-rajakhedi-road-rest1286476,,,,,,,,,,swiggy.com,sagar juice centre,,city sagar rajakhedi road rest1286476,1
4776,roms pizza,14800,10,694.0,$0.11,1,23,https://www.swiggy.com/city/delhi/roms-pizza,Delhi,Delhi,India,North,Delhi,,,,,swiggy.com,roms pizza,,city,1
4777,restaurants in khan market,18100,11,378.0,$0,1,10,https://www.swiggy.com/city/delhi/khan-market-restaurants,Delhi,Delhi,India,North,Delhi,,Restaurant,Food & Dining,Food & Dining,swiggy.com,khan market,,city,1
4778,karigari connaught place,9900,22,63.0,$0.53,6,22,https://www.swiggy.com/restaurants/1072775/dineout/photos,,,,,,,Restaurant,Food & Dining,Food & Dining,swiggy.com,,,1072775 dineout photos,1
4779,karafa jubilee hills,12100,6,1440.0,$0.25,4,19,https://www.swiggy.com/city/hyderabad/karafa-jubilee-hills-rest1004581,Hyderabad,,,,Hyderabad,,,,,swiggy.com,karafa jubilee hills,,city rest1004581,1
4780,kanha sweets,12100,17,134.0,$0.05,1,25,https://www.swiggy.com/city/amritsar/kanha-sweets-bijli-pehalwan-lawrence-road-rest640304,Amritsar,,,,Amritsar,,,,,swiggy.com,kanha sweets,,city bijli pehalwan lawrence road rest640304,1
4781,kaimanam,9900,9,975.0,$0.16,8,19,https://www.swiggy.com/city/chennai/kai-manam-gopalapuram-rest266165,Chennai,,,,Chennai,,,,,swiggy.com,,,city kai manam gopalapuram rest266165,1
4782,juice junction,9900,9,975.0,$0.46,7,23,https://www.swiggy.com/city/bangalore/juice-junction-st-marks-road-rest4807,Bengaluru,,,,Bengaluru,,,,,swiggy.com,juice junction,,city bangalore st marks road rest4807,1
4783,juhu restaurants,18100,3,1440.0,$0.06,3,24,https://www.swiggy.com/city/mumbai/juhu-restaurants/family-dining-restaurants-dineout,Mumbai,,,,Mumbai,Juhu,Restaurant,Food & Dining,Food & Dining,swiggy.com,,,city family dineout,1
4784,jockey socks,14800,27,31.0,$0.04,98,52,https://www.swiggy.com/instamart/p/jockey-men-s-ankle-length-socks-navy-free-size-KUS2GH0C41,,,,,,,,,,swiggy.com,jockey socks,,instamart men ankle length navy free size kus2gh0c41,1
4785,indomie noodles,12100,9,500.0,$0.02,94,23,https://www.swiggy.com/instamart/p/indomie-mi-goreng-instant-noodles-fried-noodles-flavour-VZXHKKA80F,,,,,,,,,,swiggy.com,indomie noodles,,instamart mi goreng instant fried noodles flavour vzxhkka80f,1
