No,Keyword,Volume,Position,Estimated Visits,CPC,Paid Difficulty,SEO Difficulty,Ranking URL,City,State,Country,Region,URL_Location,Category,Unknown,Remaining_data,Url_Keywords,Priority Rank
3626,restaurants in koregaon park,18100,6,1761,$0.11,6,12,https://www.swiggy.com/city/pune/koregaon-park-restaurants,Pune,Unknown,Unknown,Unknown,Pune,Restaurant,,,,1
3627,restaurants in kammanahalli,18100,5,2932,$0.05,11,22,https://www.swiggy.com/city/bangalore/kammanahalli-restaurants/casual-dining-restaurants-dineout,Bengaluru,Unknown,Unknown,Unknown,Bengaluru,Restaurant,,,,1
3628,vaseline rosy lips therapy,14800,26,39,$0.02,98,20,https://www.swiggy.com/instamart/p/vaseline-rosy-lips-lip-care-259NHUIIXX,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,1
3629,udupi sri krishna bhavan bangalore,9900,7,1192,$0.45,6,21,https://www.swiggy.com/city/bangalore/udupi-sri-krishna-bhavan-gandhi-bazar-main-road-basavanagudi-rest213902,Bengaluru,Unknown,Unknown,Unknown,Bengaluru,Unknown,,,,1
3630,troovy chips,22200,15,164,$0.07,98,19,https://www.swiggy.com/instamart/p/troovy-healthy-high-protein-mix-veggie-chips-no-palm-oil-no-chemicals-2MDY8ENGYQ,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,1
3631,top restaurant in vadodara,18100,6,1761,$0.04,4,22,https://www.swiggy.com/city/vadodara/fine-dining-restaurants-dineout,Vadodara,Unknown,Unknown,Unknown,Vadodara,Restaurant,,,,1
3632,thick milkshake factory,18100,13,611,$0.17,2,22,https://www.swiggy.com/city/hyderabad/the-thick-shake-factory-dilsukh-nagar-rest48778,Hyderabad,Unknown,Unknown,Unknown,Hyderabad,Unknown,,,,1
3633,the gt road,14800,14,271,$0.40,8,47,https://www.swiggy.com/restaurants/the-g-t-road-connaught-place-faridabad-314870/dineout,Faridabad,Unknown,Unknown,Unknown,Faridabad,Restaurant,,,,1
3634,minimalist salicylic acid face wash,12100,16,164,$0.06,100,19,https://www.swiggy.com/instamart/p/minimalist-salicylic-acid-face-wash-for-acne-oil-control-TQ4AIQ5X3W,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,1
3635,minimalist face serum,14800,27,41,$0.07,100,21,https://www.swiggy.com/instamart/p/minimalist-niacinamide-10-mini-face-serum-with-matmarine-zinc-acetyl-glucosamine-10-ml-ZQXVG5JX8V,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,1
3636,ladies t-shirt black,14800,39,38,$0.02,100,39,https://www.swiggy.com/instamart/p/boldfit-black-women-t-shirt-relaxed-fit-solid-9AKBXZZNBG,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,1
3637,restaurants surat,18100,8,1192,$0.06,1,24,https://www.swiggy.com/city/surat/fine-dining-restaurants-dineout,Surat,Unknown,Unknown,Unknown,Surat,Restaurant,,,,1
3638,pin code for kolhapur,18100,88,38,$0,1,20,https://www.swiggy.com/instamart,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,1
3639,nagarjuna restaurant near me,18100,9,848,$0.34,2,11,https://www.swiggy.com/city/bangalore/nagarjuna,Bengaluru,Unknown,Unknown,Unknown,Bengaluru,Unknown,,,,1
3640,mumbai vada pav,14800,18,135,$0,2,18,https://www.swiggy.com/city/mumbai/vada-pav-dish-restaurants,Mumbai,Unknown,Unknown,Unknown,Mumbai,Restaurant,,,,1
3641,momos point kamla nagar,14800,4,2932,$0,2,10,https://www.swiggy.com/city/delhi/momos-point-kamla-nagar-rest18037,Delhi,Delhi,India,North,Delhi,Unknown,,,,1
3642,ghevar sweet,18100,9,1192,$0.07,12,27,https://www.swiggy.com/instamart/recipe/malai-ghevar,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,1
3643,fried french fries,18100,20,92,$0.02,6,82,https://www.swiggy.com/instamart/recipe/french-fries,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,1
3644,fresher vacancy in bangalore,18100,29,38,$0.11,43,29,https://careers.swiggy.com/,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,1
3645,food from north india,18100,52,38,$0.05,1,27,https://www.swiggy.com/collections/83633?collection_id=83633&search_context=northindian&tags=layout_CCS_NorthIndian&type=rcv2,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,1
3646,fast food restaurants and,18100,8,1192,$0.05,2,22,https://www.swiggy.com/city/chennai/fast-food-cuisine-restaurants,Chennai,Unknown,Unknown,Unknown,Chennai,Restaurant,,,,1
3647,egg is veg,18100,73,38,$0,1,18,https://www.swiggy.com/search?query=Chicken+Fried+Rice,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,1
3648,deliver indian food,18100,4,5502,$0.49,1,22,https://www.swiggy.com/,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,1
3649,dairy milk silk price,22200,15,204,$0.07,62,30,https://www.swiggy.com/instamart/p/cadbury-dairy-milk-silk-chocolate-bar-VQTN6M3ZQU,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,1
3650,camp burger,18100,2,2932,$0.07,2,24,https://www.swiggy.com/city/pune/camp-burger-loni-kalbhor-rest1167316,Pune,Unknown,Unknown,Unknown,Pune,Unknown,,,,1
3651,cafe flying gypsys,18100,31,38,$0.14,2,22,https://www.swiggy.com/city/pune/cafe-sky-shivaji-nagar-rest451276,Pune,Unknown,Unknown,Unknown,Pune,Restaurant,,,,1
3652,butter chicken near me,18100,5,5502,$0.15,9,13,https://www.swiggy.com/butter-chicken-dish-restaurants-near-me,Unknown,Unknown,Unknown,Unknown,Unknown,Restaurant,,,,1
3653,breakfast foods in india,18100,77,38,$0.11,1,40,https://blog.swiggy.com/food/top-ten-indian-breakfast/,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,1
3654,bicycle air pump,18100,27,43,$0.01,99,48,https://www.swiggy.com/instamart/p/lifelong-cycle-air-pump-for-bicycle-and-bike-foot-activated-black-MCLB7JGFN0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,1
3655,best pizza near me,14800,17,106,$0.25,9,12,https://www.swiggy.com/city/dehradun/pizzas-cuisine-restaurants,Dehradun,Unknown,Unknown,Unknown,Dehradun,Restaurant,,,,1
3656,best dosa near me,14800,6,2932,$0.26,6,11,https://www.swiggy.com/dosa-dish-restaurants-near-me,Unknown,Unknown,Unknown,Unknown,Unknown,Restaurant,,,,1
3657,daryaganj in delhi,18100,17,135,$0.11,2,32,https://www.swiggy.com/city/delhi/daryaganj-by-the-inventors-of-butter-chicken-and-dal-makhani-rajouri-garden-rest306795,Delhi,Delhi,India,North,Delhi,Unknown,,,,1
3658,cook gajar ka halwa,18100,28,38,$0.01,1,32,https://www.swiggy.com/instamart/recipe/carrot-halwa,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,1
3659,best bakery,14800,4,5502,$0.28,2,55,https://www.swiggy.com/city/delhi/bakery-cuisine-restaurants,Delhi,Delhi,India,North,Delhi,Restaurant,,,,1
3660,beatles cafe cafe delmar,18100,24,59,$0.07,2,22,https://www.swiggy.com/city/rishikesh/the-60s-cafe-the-beatles-badrinath-road-tapovan-rest115851,Rishikesh,Unknown,Unknown,Unknown,Rishikesh,Restaurant,,,,1
3661,bastian bangalore,18100,15,271,$0.24,1,24,https://www.swiggy.com/restaurants/bastian-garden-city-st-marks-road-bangalore-932939/dineout,Bengaluru,Unknown,Unknown,Unknown,Bengaluru,Restaurant,,,,1
3662,barrys sky lounge bar & kitchen,12100,6,1761,$0.22,11,19,https://www.swiggy.com/restaurants/barrys-sky-lounge-kalyan-nagar-bangalore-719618/dineout,Bengaluru,Unknown,Unknown,Unknown,Bengaluru,Restaurant,,,,1
3663,bang bang noodles,8100,5,1761,$0.42,4,32,https://www.swiggy.com/city/mumbai/bang-bang-noodle-siddharth-nagar-road-jog-gor-west-rest1158542,Mumbai,Unknown,Unknown,Unknown,Mumbai,Unknown,,,,1
3664,amethyst chennai,18100,46,38,$0.93,1,23,https://www.swiggy.com/city/chennai/wild-garden-cafe-at-amethyst-royapettah-rest33121,Chennai,Unknown,Unknown,Unknown,Chennai,Restaurant,,,,1
3665,akbari gate,14800,19,106,$0.15,3,28,https://www.swiggy.com/restaurants/mubeens-chowk-chowk-84313/dineout,Unknown,Unknown,Unknown,Unknown,Unknown,Restaurant,,,,1
3666,karnataka food centre,18100,5,1761,$0.09,2,22,https://www.swiggy.com/city/delhi/karnataka-food-centre-r-k-puram-rk-puram-rest22710,Unknown,Karnataka,India,South,Unknown,Unknown,,,,1
3667,joshi marg,14800,22,48,$0.10,5,19,https://www.swiggy.com/restaurants/joshi-house-worli-mumbai-1125537/dineout,Mumbai,Unknown,Unknown,Unknown,Mumbai,Restaurant,,,,1
3668,indian food for delivery,18100,4,5502,$0.32,1,42,https://www.swiggy.com/indian-cuisine-order-online-near-me,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,1
3669,haldiram karol bagh,18100,13,204,$0.16,11,22,https://www.swiggy.com/city/delhi/haldirams-karol-bagh-pusa-road-rest142020,Delhi,Delhi,India,North,Delhi,Unknown,,,,1
3670,gurugram restaurant,18100,5,2932,$0.24,9,26,https://www.swiggy.com/city/gurgaon,Gurugram,Unknown,Unknown,Unknown,Gurugram,Unknown,,,,1
3671,gujarat food,14800,52,38,$0.11,1,35,https://blog.swiggy.com/food/must-try-gujarati-dishes/,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,1
3672,ganesh hotel,14800,10,611,$0.18,2,23,https://www.swiggy.com/city/bikaner/ganesh-hotel-station-road-rest138065,Bikaner,Unknown,Unknown,Unknown,Bikaner,Hotel,,,,1
3673,zomato delivery map,18100,26,41,$0,1,28,https://www.swiggy.com/search-location,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,1
3674,yoga bar protein oats,12100,17,135,$0.06,100,12,https://www.swiggy.com/instamart/city/gurgaon/cb/yogabar/oats,Gurugram,Unknown,Unknown,Unknown,Gurugram,Unknown,,,,1
3675,woman revital,18100,26,48,$0.05,99,18,https://www.swiggy.com/instamart/p/revital-h-woman-V1VRR7F1GO,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,1
3676,white forest cake,18100,18,106,$0.27,47,33,https://www.swiggy.com/instamart/recipe/white-forest-cake,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,1
3677,urban gabru hair remove spray,27100,15,164,$0.18,100,44,https://www.swiggy.com/instamart/p/urban-gabru-hair-removal-cream-spray-with-lemon-extract-YQNAD2YG7N,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,1
3678,oakwood residence kapil hyderabad,22200,37,38,$0.21,42,24,https://www.swiggy.com/restaurants/oakleaf:-oakwood-residence-kapil-hyderabad-nanakramguda-nanakramguda-383466/dineout,Hyderabad,Unknown,Unknown,Unknown,Hyderabad,Restaurant,,,,1
3679,near by hotels for food near me,12100,11,463,$0.05,14,72,https://www.swiggy.com/,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,1
3680,near bar and restaurant near me,14800,5,2932,$0.21,14,14,https://www.swiggy.com/city/faridabad/best-bars-restaurants-dineout,Faridabad,Unknown,Unknown,Unknown,Faridabad,Restaurant,,,,1
3681,milkshakes near me,14800,5,5502,$0.61,5,19,https://www.swiggy.com/city/vijayawada/milkshakes-dish-restaurants,Vijayawada,Unknown,Unknown,Unknown,Vijayawada,Restaurant,,,,1
3682,march tee,14800,31,38,$0.01,93,50,https://www.swiggy.com/instamart/p/march-cotton-heavy-crew-harvest-I50L3X1DH3,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,1
3683,lunch places close to me,18100,6,2932,$0.06,18,25,https://www.swiggy.com/restaurants-near-me,Unknown,Unknown,Unknown,Unknown,Unknown,Restaurant,,,,1
3684,rolls 21,18100,3,2932,$0,1,38,https://www.swiggy.com/city/bangalore/rolls-21-herohalli-yeshwanthpur-rest810982,Bengaluru,Unknown,Unknown,Unknown,Bengaluru,Unknown,,,,1
3685,restaurants in koregaon park pune,18100,9,1192,$0.04,4,24,https://www.swiggy.com/city/pune/koregaon-park-restaurants/fine-dining-restaurants-dineout,Pune,Unknown,Unknown,Unknown,Pune,Restaurant,,,,1
3686,restaurant fast food restaurant,18100,6,2932,$0.05,2,22,https://www.swiggy.com/city/hyderabad/fast-food-cuisine-restaurants,Hyderabad,Unknown,Unknown,Unknown,Hyderabad,Restaurant,,,,1
3687,restaurant chandigarh,18100,12,611,$0.07,2,26,https://www.swiggy.com/city/chandigarh,Unknown,Chandigarh,India,North,Unknown,Unknown,,,,1
3688,rajasthani thali near me,18100,4,5502,$0.16,8,13,https://www.swiggy.com/city/bangalore/rajasthani-cuisine-restaurants,Bengaluru,Unknown,Unknown,Unknown,Bengaluru,Restaurant,,,,1
3689,raj spanish cafe kolkata,12100,15,271,$0.08,3,21,https://www.swiggy.com/city/kolkata/rajs-spanish-cafe-new-market-rest8596,Kolkata,Unknown,Unknown,Unknown,Kolkata,Restaurant,,,,1
3690,predator drink,12100,25,59,$0.04,5,29,https://www.swiggy.com/instamart/p/predator-energy-drink-can-IFKKR87RAU,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,1
3691,pin codes of srinagar,18100,86,38,$0,1,20,https://www.swiggy.com/,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,1
3692,parachute body lotion,14800,29,39,$0.26,99,47,https://www.swiggy.com/instamart/p/parachute-advansed-deep-nourish-body-lotion-with-pure-coconut-milk-CS1CZQC9KW,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,1
3693,swiggy office near me,22200,4,5502,$0.89,1,12,https://www.swiggy.com/corporate/contact-us/,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,1
3694,swiggy coupon code today,14800,5,1192,$0.51,1,10,https://www.swiggy.com/use-coupon-code-saltlunch75-to-avail-cuisine-order-online-near-me,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,1
3695,sweet magic,12100,12,611,$0.14,3,37,https://www.swiggy.com/city/hyderabad/sweet-magic-nanakramguda-rest1255049,Hyderabad,Unknown,Unknown,Unknown,Hyderabad,Unknown,,,,1
3696,strawberry chocolate,18100,8,1192,$0.13,3,33,https://www.swiggy.com/instamart/p/chocolate-covered-strawberry-HCZDY05LQ0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,1
3697,social kitchen,12100,8,1761,$0.17,4,46,https://www.swiggy.com/city/palakkad/social-kitchen-disttrict-hospital-palakkad-town-rest1101251,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,1
3698,snakkers,9900,12,848,$0.25,1,21,https://www.swiggy.com/city/chandigarh/snakkers-sector-35-west-chd-rest862037,Unknown,Chandigarh,India,North,Unknown,Unknown,,,,1
3699,silk dairy milk price,18100,11,463,$0.01,80,20,https://www.swiggy.com/instamart/p/cadbury-dairy-milk-silk-bubbly-chocolate-bar-EM41V6C6GZ,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,1
3700,shawarma king,14800,7,1192,$0,6,24,https://www.swiggy.com/city/pune/shawarma-king,Pune,Unknown,Unknown,Unknown,Pune,Unknown,,,,1
3701,restaurant or fast food,18100,8,1761,$0.05,2,23,https://www.swiggy.com/city/bangalore/fast-food-cuisine-restaurants,Bengaluru,Unknown,Unknown,Unknown,Bengaluru,Restaurant,,,,1
3702,thick shake factory,18100,15,271,$0.08,2,19,https://www.swiggy.com/city/bangalore/the-thick-shake-factory,Bengaluru,Unknown,Unknown,Unknown,Bengaluru,Unknown,,,,1
3703,the paradise by tunga,18100,43,38,$0.18,24,18,https://www.swiggy.com/restaurants/ganga-m-i-d-c-mumbai-54662/dineout,Mumbai,Unknown,Unknown,Unknown,Mumbai,Restaurant,,,,1
3704,thai kitchen delivery,18100,12,204,$0.01,1,21,https://www.swiggy.com/city/siliguri/thai-kitchen-siliguri-locality-rest621830,Siliguri,Unknown,Unknown,Unknown,Siliguri,Unknown,,,,1
3705,thai cuisine delivery,12100,6,2932,$0.33,1,20,https://www.swiggy.com/thai-cuisine-order-online-near-me,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,1
3706,take off cafe,14800,13,164,$0.09,1,49,https://www.swiggy.com/city/bangalore/take-a-break-cafe-jp-nagar-hsr-layout-rest700335,Bengaluru,Unknown,Unknown,Unknown,Bengaluru,Restaurant,,,,1
3707,hare krishna hotel,18100,14,204,$0.18,2,19,https://www.swiggy.com/city/bhubaneswar/hare-krishna-hotels-and-restaurant-irc-village-sahid-nagar-rest904884,Bhubaneswar,Unknown,Unknown,Unknown,Bhubaneswar,Restaurant,,,,1
3708,kinley water,18100,28,43,$0.22,30,33,https://www.swiggy.com/instamart/p/kinley-mineral-water-bottle-4YXSQROWU0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,1
3709,kerala food near me,18100,6,1761,$0.09,1,28,https://www.swiggy.com/kerala-restaurants-near-me,Unknown,Kerala,India,South,Unknown,Restaurant,,,,1
3710,job opportunity in indore,22200,27,38,$0.08,20,31,https://careers.swiggy.com/,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,1
3711,job in nagpur city,18100,61,38,$0.08,17,28,https://careers.swiggy.com/,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,1
3712,jo ji,18100,16,135,$0.02,1,32,https://www.swiggy.com/city/coimbatore/joji-restaurant-salem-sulur-rest524863,Coimbatore,Unknown,Unknown,Unknown,Coimbatore,Restaurant,,,,1
3713,indore job opportunities,18100,45,38,$0.07,27,23,https://careers.swiggy.com/,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,1
3714,inda cafe,18100,14,204,$0.05,1,22,https://www.swiggy.com/city/thiruvananthapuram/inda-cafe-varkala-kollam-rest634221,Thiruvananthapuram,Unknown,Unknown,Unknown,Thiruvananthapuram,Restaurant,,,,1
3715,i pill tablet price,18100,40,38,$0.04,9,13,https://www.swiggy.com/instamart/p/i-pill-DVT559RBZQ,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,1
3716,hotel oakwood hyderabad,18100,64,38,$0.48,36,24,https://www.swiggy.com/restaurants/oakleaf:-oakwood-residence-kapil-hyderabad-nanakramguda-nanakramguda-383466/dineout,Hyderabad,Unknown,Unknown,Unknown,Hyderabad,Restaurant,,,,1
3717,home part time job online,18100,85,38,$0,1,32,https://careers.swiggy.com/,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,1
3718,darshan restaurant,14800,6,1761,$0.10,3,22,https://www.swiggy.com/city/mehsana/darshan-restaurant-ramosana-circle-mehsana-city-rest127732,Unknown,Unknown,Unknown,Unknown,Unknown,Restaurant,,,,1
3719,closest kfc,18100,21,92,$0.03,9,17,https://www.swiggy.com/kfc-near-me,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,1
3720,chocolate and white,18100,42,38,$0.02,89,39,https://www.swiggy.com/instamart/p/callebaut-chocolate-callets-white-w2-YB81JKI65E,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,1
3721,brunch,18100,5,1761,$0,1,37,https://www.swiggy.com/city/bhubaneswar/brunch-restaurants-dineout,Bhubaneswar,Unknown,Unknown,Unknown,Bhubaneswar,Restaurant,,,,1
3722,breakfast food in india,18100,62,38,$0.05,1,34,https://blog.swiggy.com/food/top-ten-indian-breakfast/,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,1
3723,bombay house,14800,36,38,$0,5,24,https://www.swiggy.com/city/jaipur/bombaye-house-malviya-nagar-rest223256,Jaipur,Unknown,Unknown,Unknown,Jaipur,Unknown,,,,1
3724,desi vibes,14800,9,848,$0.24,2,23,https://www.swiggy.com/restaurants/desi-vibes-raj-nagar-noida-1320731/dineout,Noida,Unknown,Unknown,Unknown,Noida,Restaurant,,,,1
3725,good restaurants in vijayawada,18100,5,2932,$0.05,10,25,https://www.swiggy.com/city/vijayawada/fine-dining-restaurants-dineout,Vijayawada,Unknown,Unknown,Unknown,Vijayawada,Restaurant,,,,1
3726,fort restaurant,8100,6,1761,$0.10,8,23,https://www.swiggy.com/city/mumbai/fort-restaurants,Mumbai,Unknown,Unknown,Unknown,Mumbai,Restaurant,,,,1
3727,food fast restaurant,18100,7,1761,$0.05,2,22,https://www.swiggy.com/city/patna/fast-food-cuisine-restaurants,Patna,Unknown,Unknown,Unknown,Patna,Restaurant,,,,1
3728,fisco poolside,14800,9,611,$0.35,2,22,https://www.swiggy.com/restaurants/fisco-pool-side-mira-road-east-mumbai-1190011/dineout,Mumbai,Unknown,Unknown,Unknown,Mumbai,Restaurant,,,,1
3729,dr sheth moisturizer,18100,16,164,$0.09,100,49,https://www.swiggy.com/instamart/p/dr-sheth-s-ceramide-vitamin-c-oil-free-moisturizer-JYV4IIKNP5,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,1
3730,dates bites,9900,20,77,$0.24,100,30,https://www.swiggy.com/instamart/p/farmley-classic-delight-date-bites-dry-fruit-burfi-no-added-sugar-mithai-box-ODX2DXXS7W,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,1
3731,cafe hyderabad,14800,12,611,$0,7,25,https://www.swiggy.com/city/hyderabad/cafe-dish-restaurants,Hyderabad,Unknown,Unknown,Unknown,Hyderabad,Restaurant,,,,1
3732,biryani house near me,14800,7,1761,$0.23,8,12,https://www.swiggy.com/chicken-biryani-dish-restaurants-near-me,Unknown,Unknown,Unknown,Unknown,Unknown,Restaurant,,,,1
3733,bingo chips,18100,30,38,$0,49,38,https://www.swiggy.com/instamart/p/bingo-popped-chips-sour-cream-herbs-866VF3639R,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,1
3734,best eateries,18100,8,1192,$0.05,5,27,https://www.swiggy.com/city/vizag/best-restaurants,Visakhapatnam,Unknown,Unknown,Unknown,Visakhapatnam,Restaurant,,,,1
3735,best coffee shop in delhi,22200,17,135,$0.32,4,13,https://www.swiggy.com/city/delhi/coffee-cuisine-restaurants,Delhi,Delhi,India,North,Delhi,Restaurant,,,,1
3736,bellavita honey oud,18100,17,164,$0.06,99,48,https://www.swiggy.com/instamart/p/bella-vita-luxury-honey-oud-eau-de-parfum-unisex-perfume-for-men-women-9SR0Z66NNO,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,1
3737,bellagio,18100,12,356,$0.98,18,42,https://www.swiggy.com/restaurants/bellagio-sector-58-noida-655081/dineout,Noida,Unknown,Unknown,Unknown,Noida,Restaurant,,,,1
3738,closest restaurant to my location,18100,6,2932,$0.07,14,74,https://www.swiggy.com/restaurants-near-me,Unknown,Unknown,Unknown,Unknown,Unknown,Restaurant,,,,1
3739,clear water bottle,14800,25,48,$0.22,41,30,https://www.swiggy.com/instamart/p/clear-premium-drinking-water-naturally-filtered-added-minerals-for-pure-refreshing-taste-bottle-N7QV7H4Y99,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,1
3740,food north india,18100,24,77,$0.03,1,45,https://www.swiggy.com/collections/83633?collection_id=83633&search_context=northindian&tags=layout_CCS_NorthIndian&type=rcv2,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,1
3741,food in maharashtra,18100,47,38,$0.02,1,34,https://blog.swiggy.com/food/savouring-the-essence-of-maharashtra-traditional-food-delights/,Unknown,Maharashtra,India,West,Unknown,Unknown,,,,1
3742,empire hsr layout,18100,3,2932,$0.15,7,21,https://www.swiggy.com/restaurants/hotel-empire-sector-6-hsr-426/dineout,Unknown,Unknown,Unknown,Unknown,Unknown,Restaurant,,,,1
3743,eat punjab,14800,6,2932,$0.06,3,27,https://www.swiggy.com/city/ahmedabad/eat-punjab,Ahmedabad,Punjab,India,North,Ahmedabad,Unknown,,,,1
3744,baozi momos,14800,9,1192,$0,2,23,https://www.swiggy.com/city/delhi/baozi-momos,Delhi,Delhi,India,North,Delhi,Unknown,,,,1
3745,aveeno baby lotion,12100,11,271,$0.10,100,21,https://www.swiggy.com/instamart/p/aveeno-baby-daily-moisturising-lotion-natural-oatmeal-K4KY1W4QCB,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,1
3746,amul cheese cubes,14800,14,204,$0.15,66,37,https://www.swiggy.com/instamart/p/amul-cheese-cubes-C32IEXMFJG,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,1
3747,aloo bhujia haldiram,6600,20,92,$0.01,96,14,https://www.swiggy.com/instamart/p/haldiram-s-nagpur-aloo-bhujia-98K8KWYY1S,Nagpur,Unknown,Unknown,Unknown,Nagpur,Unknown,,,,1
